gene_id,C1,BM1,BM2,C2,C3
CBNIABCL_00502,142,1076,1253,102,165
CBNIABCL_00503,27,97,137,14,52
CBNIABCL_00504,139,1016,1216,91,189
CBNIABCL_00505,336,2422,2607,268,405
CBNIABCL_00506,213,1297,1338,165,194
CBNIABCL_00508,483,1607,2317,272,854
CBNIABCL_00509,561,3128,3734,341,836
CBNIABCL_00510,94,478,598,71,165
CBNIABCL_00511,158,1059,1165,145,224
CBNIABCL_00512,325,2849,3282,257,564
CBNIABCL_00513,190,1653,1834,156,219
CBNIABCL_00514,122,578,573,88,120
CBNIABCL_00515,47,279,313,31,41
CBNIABCL_00516,2934,18738,16172,2486,3217
CBNIABCL_00517,78,537,586,56,88
CBNIABCL_00518,25,227,304,24,37
CBNIABCL_00519,153,2092,1658,139,158
CBNIABCL_00520,184,1907,2078,139,205
CBNIABCL_00521,105,954,1102,99,167
CBNIABCL_00522,221,1212,1517,171,224
CBNIABCL_00523,69,420,635,40,65
CBNIABCL_00524,19,128,125,21,22
CBNIABCL_00525,262,1201,1521,190,377
CBNIABCL_00526,851,3859,3971,543,789
CBNIABCL_00527,66,700,864,97,126
CBNIABCL_00528,87,786,853,110,122
CBNIABCL_00529,33,194,221,20,31
CBNIABCL_00530,135,914,1172,107,171
CBNIABCL_00531,379,2994,3850,292,581
CBNIABCL_00532,422,2628,3209,303,432
CBNIABCL_00533,83,735,752,73,120
CBNIABCL_00534,146,933,1003,77,137
CBNIABCL_00535,1815,30988,19909,1747,1425
CBNIABCL_00536,217,1075,1473,199,252
CBNIABCL_00537,1209,5326,6399,741,1243
CBNIABCL_00538,615,2426,3237,397,603
CBNIABCL_00539,285,1711,1776,237,277
CBNIABCL_00540,243,2274,2768,191,277
CBNIABCL_00541,123,839,867,72,127
CBNIABCL_00542,47,390,448,35,40
CBNIABCL_00543,39,314,327,30,37
CBNIABCL_00544,57,519,381,35,45
CBNIABCL_00545,140,1588,1322,135,104
CBNIABCL_00546,84,889,984,76,97
CBNIABCL_00547,16,530,439,17,73
CBNIABCL_00548,79,428,423,53,85
CBNIABCL_00549,45,419,566,45,58
CBNIABCL_00550,228,2182,2095,162,203
CBNIABCL_00551,319,2885,2896,205,358
CBNIABCL_00552,398,3462,3822,299,520
CBNIABCL_00553,242,2776,3197,204,381
CBNIABCL_00554,555,5638,6101,320,617
CBNIABCL_00555,182,2196,2565,175,243
CBNIABCL_00556,235,2240,2927,171,257
CBNIABCL_00557,61,813,752,65,78
CBNIABCL_00558,341,3048,4362,289,472
CBNIABCL_00559,647,6656,5830,497,647
CBNIABCL_00560,140,1536,1641,120,130
CBNIABCL_00561,68,618,559,54,85
CBNIABCL_00562,363,3114,3127,239,420
CBNIABCL_00563,5,225,306,7,11
CBNIABCL_00564,389,2836,2485,300,375
CBNIABCL_00565,15145,84455,127073,10436,17534
CBNIABCL_00566,311,2007,2295,225,375
CBNIABCL_00567,6,99,97,3,6
CBNIABCL_00568,4,15,39,2,4
CBNIABCL_00569,21,209,179,19,21
CBNIABCL_00570,14,52,64,4,5
CBNIABCL_00571,6,58,39,5,0
CBNIABCL_00572,28,178,183,19,19
CBNIABCL_00573,13,144,111,13,22
CBNIABCL_00574,93,1094,1433,102,156
CBNIABCL_00575,234,2870,3787,131,395
CBNIABCL_00576,54,882,877,46,70
CBNIABCL_00577,248,1855,2315,192,292
CBNIABCL_00578,162,1962,1805,140,139
CBNIABCL_00579,274,1428,1594,210,269
CBNIABCL_00580,822,6038,7650,688,988
CBNIABCL_00581,317,2838,3245,225,481
CBNIABCL_00582,328,2953,2949,233,438
CBNIABCL_00584,46,550,527,31,49
CBNIABCL_00585,320,2415,2630,218,292
CBNIABCL_00586,133,1007,1279,111,160
CBNIABCL_00587,122,1362,1599,100,135
CBNIABCL_00588,28,329,348,25,94
CBNIABCL_00589,48,535,663,38,141
CBNIABCL_00590,86,1059,1472,72,346
CBNIABCL_00591,105,1154,1292,88,236
CBNIABCL_00592,88,1238,1368,71,186
CBNIABCL_00593,150,1420,1712,94,222
CBNIABCL_00594,97,920,1128,76,143
CBNIABCL_00595,23,511,568,32,71
CBNIABCL_00596,38,370,351,33,48
CBNIABCL_00597,23,292,216,27,43
CBNIABCL_00598,38,678,567,34,38
CBNIABCL_00599,6,48,53,5,13
CBNIABCL_00600,3,42,32,3,3
CBNIABCL_00601,11,73,50,4,6
CBNIABCL_00602,92,905,916,94,107
CBNIABCL_00603,87,523,558,79,76
CBNIABCL_00604,1258,11696,13721,1107,1483
CBNIABCL_00605,91,1769,1485,64,135
CBNIABCL_00606,31,790,556,19,35
CBNIABCL_00607,23,389,237,20,25
CBNIABCL_00608,71,1030,1281,57,111
CBNIABCL_00609,330,2482,2560,233,321
CBNIABCL_00610,5,70,24,3,10
CBNIABCL_00611,31,354,329,19,26
CBNIABCL_00612,74,503,733,75,153
CBNIABCL_00613,30,131,206,21,32
CBNIABCL_00614,8,61,66,6,14
CBNIABCL_00615,1598,13224,10075,1347,1730
CBNIABCL_00616,304,2256,2116,210,383
CBNIABCL_00617,44,654,540,42,65
CBNIABCL_00618,24,260,337,14,39
CBNIABCL_00619,19,262,292,19,41
CBNIABCL_00620,7,144,109,16,20
CBNIABCL_00621,838,7619,7131,675,809
CBNIABCL_00622,1,139,109,0,0
CBNIABCL_00623,18,1390,1450,12,20
CBNIABCL_00624,13,1042,925,13,12
CBNIABCL_00625,42,2759,2637,30,43
CBNIABCL_00626,5,453,445,13,24
CBNIABCL_00627,89,1342,998,61,99
CBNIABCL_00628,1,7,10,0,0
CBNIABCL_00629,33,197,228,26,51
CBNIABCL_00630,1,17,5,0,2
CBNIABCL_00631,6,80,84,10,14
CBNIABCL_00632,6,56,28,4,8
CBNIABCL_00633,8,96,77,7,3
CBNIABCL_00634,8,86,64,9,16
CBNIABCL_00635,17,166,193,7,27
CBNIABCL_00636,5,75,110,7,12
CBNIABCL_00637,14,102,68,11,26
CBNIABCL_00638,37,561,519,42,52
CBNIABCL_00639,71,979,920,40,73
CBNIABCL_00640,14,159,166,17,32
CBNIABCL_00641,16,321,290,16,29
CBNIABCL_00642,2,12,7,0,2
CBNIABCL_00643,9,64,71,1,8
CBNIABCL_00644,113,1042,975,78,162
CBNIABCL_00646,241,2152,2492,232,286
CBNIABCL_00647,72,1296,1228,64,95
CBNIABCL_00648,115,846,1109,78,111
CBNIABCL_00649,59,617,804,64,71
CBNIABCL_00650,9,96,77,5,10
CBNIABCL_00651,37,444,573,33,37
CBNIABCL_00652,0,25,12,0,0
CBNIABCL_00653,254,3048,4118,208,308
CBNIABCL_00654,490,3230,4475,340,906
CBNIABCL_00655,301,5203,4254,259,385
CBNIABCL_00656,371,1712,2353,286,462
CBNIABCL_00657,50,493,548,44,59
CBNIABCL_00658,65,549,749,55,45
CBNIABCL_00659,19,49,72,6,19
CBNIABCL_00660,24,139,156,27,28
CBNIABCL_00662,52,427,451,42,72
CBNIABCL_00663,72,447,516,33,79
CBNIABCL_00664,123,1255,1299,77,119
CBNIABCL_00665,3826,33638,35767,3167,4379
CBNIABCL_00666,139,1071,997,97,172
CBNIABCL_00667,194,2495,2256,161,262
CBNIABCL_00668,95,904,963,55,100
CBNIABCL_00669,1104,30362,23521,957,1080
CBNIABCL_00670,489,3637,4624,347,559
CBNIABCL_00671,208,1951,2196,159,229
CBNIABCL_00672,272,2021,2357,215,269
CBNIABCL_00673,2309,12027,14937,1614,2847
CBNIABCL_00674,878,10286,8240,698,874
CBNIABCL_00675,428,3906,4146,328,395
CBNIABCL_00676,534,4271,4487,380,656
CBNIABCL_00677,451,5406,4651,299,520
CBNIABCL_00678,35,386,374,16,33
CBNIABCL_00679,175,1189,998,140,160
CBNIABCL_00680,1285,13410,13992,947,1541
CBNIABCL_00681,543,7545,7039,455,700
CBNIABCL_00682,10,203,121,6,18
CBNIABCL_00683,327,2722,3133,225,477
CBNIABCL_00684,399,2617,2534,282,469
CBNIABCL_00685,555,6874,5429,484,638
CBNIABCL_00686,272,2467,2505,166,305
CBNIABCL_00687,216,1614,2094,129,256
CBNIABCL_00688,98,1144,1063,59,116
CBNIABCL_00689,101,580,561,66,114
CBNIABCL_00690,3,49,28,4,1
CBNIABCL_00691,4443,17829,18990,3320,5319
CBNIABCL_00692,985,5746,5945,756,1098
CBNIABCL_00693,1695,11554,13017,1463,2560
CBNIABCL_00694,7271,45566,43656,6042,7628
CBNIABCL_00695,29,558,456,27,33
CBNIABCL_00696,301,3763,2510,235,293
CBNIABCL_00697,47,613,467,27,44
CBNIABCL_00698,97,1131,1082,70,99
CBNIABCL_00699,120,1099,1007,99,146
CBNIABCL_00700,402,3952,3565,300,488
CBNIABCL_00701,282,2254,1985,191,320
CBNIABCL_00702,134,1650,1256,108,147
CBNIABCL_00703,886,8379,8788,676,1063
CBNIABCL_00704,225,2934,2008,197,241
CBNIABCL_00705,9,151,112,6,7
CBNIABCL_00706,189,1644,1760,143,198
CBNIABCL_00707,127,766,893,110,89
CBNIABCL_00708,848,7095,7224,587,921
CBNIABCL_00709,340,3186,3193,300,379
CBNIABCL_00710,133,1451,1232,94,139
CBNIABCL_00711,225,1832,1731,158,216
CBNIABCL_00712,111,1028,802,82,133
CBNIABCL_00713,91,768,773,50,79
CBNIABCL_00714,238,2843,1975,213,274
CBNIABCL_00715,580,4786,4024,447,656
CBNIABCL_00716,1199,8706,7800,804,1167
CBNIABCL_00717,166,1247,1217,123,166
CBNIABCL_00718,104,945,854,95,122
CBNIABCL_00719,161,934,1058,106,178
CBNIABCL_00720,237,1320,1757,117,319
CBNIABCL_00721,8261,34325,39197,4715,9347
CBNIABCL_00722,1995,12448,10600,1354,2382
CBNIABCL_00723,1634,7034,7241,953,2227
CBNIABCL_00724,2034,9833,9022,1409,2712
CBNIABCL_00725,155,1342,797,99,247
CBNIABCL_00726,2851,12095,11295,1901,3341
CBNIABCL_00727,174,719,541,128,147
CBNIABCL_00728,94,556,447,101,111
CBNIABCL_00729,120,806,667,103,163
CBNIABCL_00730,304,1484,1421,249,249
CBNIABCL_00731,29,331,203,29,34
CBNIABCL_00732,124,845,810,72,132
CBNIABCL_00733,53,246,357,38,57
CBNIABCL_00734,43,239,222,24,30
CBNIABCL_00735,92,964,811,82,91
CBNIABCL_00736,68,516,530,54,78
CBNIABCL_00737,250,1158,1240,133,306
CBNIABCL_00738,139,990,1156,110,186
CBNIABCL_00739,89,475,565,75,79
CBNIABCL_00740,2,13,18,2,1
CBNIABCL_00741,22,185,161,14,19
CBNIABCL_00742,195,1337,1141,130,173
CBNIABCL_00743,116,641,619,69,124
CBNIABCL_00744,146,2483,1671,109,164
CBNIABCL_00745,862,8469,7613,717,875
CBNIABCL_00746,132,1295,1259,108,137
CBNIABCL_00747,135,1039,1230,79,131
CBNIABCL_00748,178,1617,1609,143,225
CBNIABCL_00749,193,1720,1642,153,199
CBNIABCL_00750,82,985,1048,69,124
CBNIABCL_00751,438,4332,4159,350,537
CBNIABCL_00752,1367,9549,10159,1254,1327
CBNIABCL_00753,87,1982,1361,88,112
CBNIABCL_00754,489,3766,3177,364,471
CBNIABCL_00755,1105,12215,10324,1047,905
CBNIABCL_00756,48,416,500,29,53
CBNIABCL_00757,21,394,355,15,10
CBNIABCL_00758,257,1778,2314,173,307
CBNIABCL_00759,929,5350,5200,623,1067
CBNIABCL_00760,3305,39829,30998,2193,3402
CBNIABCL_00761,254,1751,1615,148,306
CBNIABCL_00762,153,1280,1067,118,171
CBNIABCL_00763,46,410,383,33,50
CBNIABCL_00764,0,7,0,0,0
CBNIABCL_00765,218,2046,1688,150,241
CBNIABCL_00766,659,3209,4648,506,794
CBNIABCL_00767,27,191,272,28,40
CBNIABCL_00768,112,1241,1727,77,132
CBNIABCL_00769,538,3955,4295,313,583
CBNIABCL_00770,205,4372,2996,215,228
CBNIABCL_00771,97,680,792,72,115
CBNIABCL_00772,150,1632,1730,124,204
CBNIABCL_00773,268,1812,2026,186,284
CBNIABCL_00774,755,6879,7218,596,774
CBNIABCL_00775,76,743,823,71,91
CBNIABCL_00776,183,1153,1205,156,220
CBNIABCL_00777,124,642,676,82,148
CBNIABCL_00778,410,2306,2411,265,518
CBNIABCL_00779,50,480,459,56,76
CBNIABCL_00780,45,1478,989,36,53
CBNIABCL_00781,323,3616,4294,342,421
CBNIABCL_00782,102,1207,1334,76,82
CBNIABCL_00783,246,2299,2455,173,292
CBNIABCL_00784,97,1254,1674,104,176
CBNIABCL_00785,93,714,917,79,170
CBNIABCL_00786,241,1521,2070,192,301
CBNIABCL_00787,35,387,300,33,54
CBNIABCL_00788,132,702,704,168,151
CBNIABCL_00789,129,956,1134,116,173
CBNIABCL_00790,57,421,524,45,102
CBNIABCL_00791,294,2395,2246,195,357
CBNIABCL_00792,66,643,636,47,87
CBNIABCL_00793,69,679,714,70,90
CBNIABCL_00794,14,238,224,20,30
CBNIABCL_00795,21,171,194,25,32
CBNIABCL_00796,42,312,313,23,51
CBNIABCL_00797,1,25,7,1,0
CBNIABCL_00798,703,4775,5090,652,696
CBNIABCL_00799,30,458,445,19,34
CBNIABCL_00800,315,2240,2759,258,337
CBNIABCL_00801,105,645,762,70,112
CBNIABCL_00802,163,1174,1498,105,236
CBNIABCL_00803,23,224,219,20,23
CBNIABCL_00804,60,488,489,39,94
CBNIABCL_00805,139,771,1118,121,220
CBNIABCL_00806,214,926,986,136,198
CBNIABCL_00807,83,749,1097,73,130
CBNIABCL_00808,78,1046,1337,81,124
CBNIABCL_00809,8,137,136,7,19
CBNIABCL_00810,37,275,372,33,65
CBNIABCL_00811,345,4129,4680,265,404
CBNIABCL_00812,22030,168374,216174,15128,32987
CBNIABCL_00813,215,3770,3926,163,178
CBNIABCL_00814,44,329,408,36,45
CBNIABCL_00815,92,669,738,59,112
CBNIABCL_00816,2,59,77,7,13
CBNIABCL_00817,26,123,168,12,16
CBNIABCL_00818,82,682,1214,67,126
CBNIABCL_00819,13,143,224,20,24
CBNIABCL_00820,10,178,131,13,17
CBNIABCL_00822,984,7230,8041,732,1084
CBNIABCL_00823,94,534,893,66,85
CBNIABCL_00824,246,794,1136,210,433
CBNIABCL_00825,1360,33787,28554,1202,2651
CBNIABCL_00826,276,3560,4763,304,606
CBNIABCL_00827,109,579,860,81,168
CBNIABCL_00828,78,1524,2781,107,377
CBNIABCL_00829,220,1292,2018,157,745
CBNIABCL_00830,14,178,206,17,46
CBNIABCL_00831,62,1030,1230,76,117
CBNIABCL_00832,19,179,292,17,30
CBNIABCL_00833,3,80,97,3,6
CBNIABCL_00834,55,475,693,44,92
CBNIABCL_00835,32,496,495,18,55
CBNIABCL_00836,27,304,429,36,40
CBNIABCL_00837,150,1650,1667,106,147
CBNIABCL_00838,101,1404,1288,95,96
CBNIABCL_00839,14,92,79,18,19
CBNIABCL_00840,128,1308,1674,115,219
CBNIABCL_00841,22,352,341,8,16
CBNIABCL_00842,5,114,67,4,10
CBNIABCL_00843,55,515,852,40,75
CBNIABCL_00844,221,2785,4196,203,484
CBNIABCL_00845,218,1673,2596,130,350
CBNIABCL_00846,6,247,342,11,8
CBNIABCL_00847,0,9,14,0,2
CBNIABCL_00848,78,912,1277,94,168
CBNIABCL_00849,32,452,654,37,53
CBNIABCL_00850,16,323,432,30,50
CBNIABCL_00851,8,196,305,13,30
CBNIABCL_00852,33,493,590,15,81
CBNIABCL_00853,57,849,956,30,125
CBNIABCL_00854,0,18,17,3,1
CBNIABCL_00855,2,8,17,1,2
CBNIABCL_00856,0,5,7,0,1
CBNIABCL_00857,12,98,69,6,10
CBNIABCL_00858,35,380,372,42,23
CBNIABCL_00859,72,924,792,91,82
CBNIABCL_00860,270,2299,1782,202,188
CBNIABCL_00861,62,627,576,45,61
CBNIABCL_00862,116,1031,691,80,84
CBNIABCL_00863,610,3389,2440,647,577
CBNIABCL_00864,255,1436,1082,378,370
CBNIABCL_00865,188,1568,1217,212,234
CBNIABCL_00866,90,632,467,77,91
CBNIABCL_00867,347,2657,2316,335,358
CBNIABCL_00868,242,2225,2000,204,273
CBNIABCL_00869,712,5267,3571,747,778
CBNIABCL_00870,113,689,609,99,120
CBNIABCL_00871,34,276,197,28,77
CBNIABCL_00872,21,208,249,35,31
CBNIABCL_00873,163,1299,1353,112,235
CBNIABCL_00874,57,295,363,47,85
CBNIABCL_00875,1181,7969,7006,812,1715
CBNIABCL_00876,0,0,0,0,0
CBNIABCL_00877,0,0,0,0,0
CBNIABCL_00878,40,423,313,38,46
CBNIABCL_00879,60,368,385,41,57
CBNIABCL_00880,117,832,705,90,111
CBNIABCL_00881,65,341,384,53,95
CBNIABCL_00882,136,1136,1126,159,155
CBNIABCL_00883,11,183,179,8,24
CBNIABCL_00884,13,223,186,15,29
CBNIABCL_00885,119,1037,904,66,95
CBNIABCL_00886,8,54,67,11,13
CBNIABCL_00887,21,133,205,19,46
CBNIABCL_00888,42,334,225,50,45
CBNIABCL_00889,228,2373,2035,255,289
CBNIABCL_00890,40,667,393,50,49
CBNIABCL_00891,423,1353,760,490,458
CBNIABCL_00892,270,2714,2701,275,387
CBNIABCL_00893,133,1389,1190,115,195
CBNIABCL_00894,336,2900,2852,222,510
CBNIABCL_00895,321,2742,2810,199,431
CBNIABCL_00896,310,3371,2648,277,422
CBNIABCL_00897,342,3239,2543,226,434
CBNIABCL_00898,371,3192,2472,250,492
CBNIABCL_00899,866,6695,6533,568,1030
CBNIABCL_00900,284,830,1029,230,403
CBNIABCL_00901,37,305,365,32,51
CBNIABCL_00902,13,195,273,25,19
CBNIABCL_00903,27,303,396,30,41
CBNIABCL_00904,208,2804,2507,227,225
CBNIABCL_00905,442,1807,2322,357,545
CBNIABCL_00906,97,566,450,90,114
CBNIABCL_00907,173,1408,1585,125,157
CBNIABCL_00908,14,137,131,11,8
CBNIABCL_00909,34,362,411,35,28
CBNIABCL_00910,9,120,131,7,9
CBNIABCL_00911,5,25,58,9,10
CBNIABCL_00912,3,19,20,3,1
CBNIABCL_00913,14,103,133,11,15
CBNIABCL_00914,0,37,44,4,3
CBNIABCL_00915,46,380,379,31,42
CBNIABCL_00916,8,63,72,15,11
CBNIABCL_00917,16,276,228,7,17
CBNIABCL_00918,23,106,179,17,26
CBNIABCL_00919,557,4566,4823,495,738
CBNIABCL_00920,68,1147,1714,59,143
CBNIABCL_00921,2,51,105,6,10
CBNIABCL_00922,7,103,204,9,10
CBNIABCL_00923,9,74,74,5,7
CBNIABCL_00924,5,30,25,0,3
CBNIABCL_00925,6,62,38,4,11
CBNIABCL_00926,11,116,178,8,21
CBNIABCL_00927,1,17,29,1,2
CBNIABCL_00928,48,301,373,31,71
CBNIABCL_00929,89,820,1307,86,204
CBNIABCL_00930,77,835,968,55,91
CBNIABCL_00931,24,287,352,25,30
CBNIABCL_00932,219,1941,2283,217,316
CBNIABCL_00933,6,126,243,7,14
CBNIABCL_00934,7,106,132,10,21
CBNIABCL_00935,60,997,1287,54,49
CBNIABCL_00936,18,223,446,17,19
CBNIABCL_00937,24,273,290,11,12
CBNIABCL_00938,7,202,185,6,9
CBNIABCL_00939,8,142,207,15,28
CBNIABCL_00940,114,696,1297,88,262
CBNIABCL_00941,60,515,532,36,118
CBNIABCL_00942,44,391,515,44,109
CBNIABCL_00943,79,501,606,62,128
CBNIABCL_00944,166,4089,2902,132,138
CBNIABCL_00945,88,1210,1353,83,144
CBNIABCL_00946,474,2901,4611,283,822
CBNIABCL_00947,113,1208,1380,92,111
CBNIABCL_00948,163,3051,2425,148,155
CBNIABCL_00949,36,313,356,36,43
CBNIABCL_00950,13,56,87,7,5
CBNIABCL_00951,289,3085,2620,240,237
CBNIABCL_00952,0,25,12,0,3
CBNIABCL_00953,45,237,307,48,46
CBNIABCL_00955,319,2237,2410,237,384
CBNIABCL_00956,246,1700,2438,174,303
CBNIABCL_00957,16,342,230,12,16
CBNIABCL_00958,340,2147,2720,254,447
CBNIABCL_00959,126,1547,1394,100,130
CBNIABCL_00960,116,1051,1408,108,210
CBNIABCL_00961,1509,8080,10123,1030,1780
CBNIABCL_00962,281,1696,1915,166,339
CBNIABCL_00963,241,1483,1972,171,305
CBNIABCL_00964,32,265,320,27,221
CBNIABCL_00965,72,345,443,43,362
CBNIABCL_00966,34,337,331,15,149
CBNIABCL_00967,108,1207,1240,100,172
CBNIABCL_00968,33,338,418,25,58
CBNIABCL_00969,539,2648,3202,383,776
CBNIABCL_00970,345,3408,3811,258,447
CBNIABCL_00971,1029,7902,9450,723,1537
CBNIABCL_00972,1686,13408,14183,995,2189
CBNIABCL_00973,643,4076,3943,440,808
CBNIABCL_00974,114,781,741,115,120
CBNIABCL_00975,126,849,809,87,106
CBNIABCL_00976,1694,10892,11011,1409,1777
CBNIABCL_00977,309,2361,2361,293,389
CBNIABCL_00978,1082,7177,5959,697,1245
CBNIABCL_00979,333,3255,2624,286,351
CBNIABCL_00980,514,3610,3113,425,570
CBNIABCL_00981,77,468,431,54,91
CBNIABCL_00982,318,2394,2123,203,318
CBNIABCL_00983,308,2616,2173,267,325
CBNIABCL_00985,515,2939,2534,413,586
CBNIABCL_00986,524,2864,2961,370,580
CBNIABCL_00987,424,2912,2077,318,401
CBNIABCL_00988,445,3347,2509,435,535
CBNIABCL_00989,181,1347,1006,177,187
CBNIABCL_00990,364,2006,1859,322,360
CBNIABCL_00991,88,981,637,76,106
CBNIABCL_00992,267,2038,1825,193,304
CBNIABCL_00993,198,1782,1706,170,229
CBNIABCL_00994,10,433,244,15,14
CBNIABCL_00995,6,99,54,5,3
CBNIABCL_00996,199,1420,1428,151,202
CBNIABCL_00997,340,1830,2049,269,429
CBNIABCL_00999,964,4719,5083,468,1250
CBNIABCL_01000,766,4562,3604,609,891
CBNIABCL_01004,961,2977,3150,633,1193
CBNIABCL_01006,157,1625,855,119,161
CBNIABCL_01007,289,2431,1493,226,329
CBNIABCL_01008,459,2641,2036,407,498
CBNIABCL_01009,755,4655,3508,553,808
CBNIABCL_01010,689,5376,3826,535,839
CBNIABCL_01011,767,4890,3957,775,1076
CBNIABCL_01012,3242,24028,16898,2307,4286
CBNIABCL_01013,3806,26858,19552,2642,4989
CBNIABCL_01014,800,2407,2744,521,796
CBNIABCL_01015,338,2507,1798,260,478
CBNIABCL_01016,2576,18962,12881,2068,3011
CBNIABCL_01017,247,1087,886,150,268
