gene_id,C1,BM1,BM2,C2,C3
CBNIABCL_01018,149,1678,1005,144,171
CBNIABCL_01019,495,4799,2908,408,569
CBNIABCL_01020,372,3542,2466,331,390
CBNIABCL_01021,114,1371,554,106,99
CBNIABCL_01022,1008,7100,5309,811,1111
CBNIABCL_01023,168,1673,934,166,204
CBNIABCL_01024,107,1258,722,83,137
CBNIABCL_01025,1152,7100,4880,1019,1397
CBNIABCL_01026,767,3948,2753,730,944
CBNIABCL_01027,1628,10163,7564,1505,2118
CBNIABCL_01028,594,4279,2242,662,675
CBNIABCL_01029,531,4490,3531,473,680
CBNIABCL_01030,198,1426,1042,188,287
CBNIABCL_01031,891,4626,3719,715,1168
CBNIABCL_01032,336,1879,1622,263,358
CBNIABCL_01033,682,4302,3310,633,760
CBNIABCL_01034,307,3569,2001,354,295
CBNIABCL_01035,730,5468,4180,700,689
CBNIABCL_01036,136,1142,643,102,112
CBNIABCL_01037,1231,5628,3962,1084,1478
CBNIABCL_01038,969,6657,5032,791,1132
CBNIABCL_01039,1060,7256,5710,893,1442
CBNIABCL_01040,427,3107,2343,307,491
CBNIABCL_01041,54,470,326,52,78
CBNIABCL_01042,102,467,496,73,107
CBNIABCL_01043,113,662,569,84,100
CBNIABCL_01044,731,5927,4966,478,827
CBNIABCL_01045,509,3539,3140,324,588
CBNIABCL_01046,754,4313,4633,459,728
CBNIABCL_01047,75,510,539,44,93
CBNIABCL_01048,22,401,413,32,36
CBNIABCL_01049,621,4430,4208,431,713
CBNIABCL_01050,686,4342,3808,541,665
CBNIABCL_01051,530,4995,4995,406,522
CBNIABCL_01052,334,3062,2788,213,326
CBNIABCL_01053,228,1701,2337,160,251
CBNIABCL_01054,284,1275,1176,206,238
CBNIABCL_01055,306,2613,3264,220,496
CBNIABCL_01056,223,2228,1938,175,382
CBNIABCL_01057,372,3509,3211,277,552
CBNIABCL_01058,289,4571,3722,232,419
CBNIABCL_01059,435,4148,3928,336,590
CBNIABCL_01060,589,4372,4212,430,652
CBNIABCL_01061,324,2586,2840,268,366
CBNIABCL_01062,63,775,626,44,59
CBNIABCL_01063,130,1000,1008,86,127
CBNIABCL_01064,71,684,691,60,123
CBNIABCL_01065,65,464,480,63,69
CBNIABCL_01066,839,7528,8273,572,940
CBNIABCL_01067,546,5844,6652,410,636
CBNIABCL_01068,219,3052,2861,210,266
CBNIABCL_01069,105,933,906,83,103
CBNIABCL_01070,340,2992,3211,287,347
CBNIABCL_01071,913,6753,7045,713,1057
CBNIABCL_01072,276,2502,2491,212,313
CBNIABCL_01073,137,1258,1130,89,130
CBNIABCL_01074,262,1949,2245,146,251
CBNIABCL_01075,182,1554,1744,101,252
CBNIABCL_01076,27,452,411,12,34
CBNIABCL_01077,652,3913,6351,327,1054
CBNIABCL_01078,891,6504,10182,473,1543
CBNIABCL_01079,801,5486,6831,481,1228
CBNIABCL_01080,179,3847,2212,131,296
CBNIABCL_01081,370,4213,3686,325,345
CBNIABCL_01082,194,1363,1242,157,195
CBNIABCL_01083,144,1174,986,112,207
CBNIABCL_01084,859,7857,7799,591,861
CBNIABCL_01085,124,1103,1222,112,121
CBNIABCL_01086,266,1657,2001,204,341
CBNIABCL_01087,120,514,593,76,150
CBNIABCL_01088,369,2842,2638,278,385
CBNIABCL_01089,146,885,860,102,142
CBNIABCL_01090,1758,8222,10315,1135,1975
CBNIABCL_01091,218,2114,1983,141,249
CBNIABCL_01092,165,994,1127,120,202
CBNIABCL_01093,518,2812,2956,316,619
CBNIABCL_01094,128,1275,1110,129,171
CBNIABCL_01095,602,5197,5772,473,616
CBNIABCL_01096,447,3910,3505,312,555
CBNIABCL_01097,1563,7503,9977,1242,1581
CBNIABCL_01098,1331,12956,10622,1099,1189
CBNIABCL_01099,158,1180,1225,101,166
CBNIABCL_01100,3,75,55,0,2
CBNIABCL_01101,96,870,1062,93,128
CBNIABCL_01102,337,2446,3289,206,389
CBNIABCL_01103,253,1743,1871,200,325
CBNIABCL_01104,281,1644,2097,196,305
CBNIABCL_01105,519,4134,4477,395,581
CBNIABCL_01106,142,1059,1326,110,170
CBNIABCL_01107,25,280,246,21,24
CBNIABCL_01108,3,22,25,1,0
CBNIABCL_01109,130,735,838,76,108
CBNIABCL_01110,37,374,335,18,27
CBNIABCL_01111,108,1187,1418,92,129
CBNIABCL_01112,1265,6779,8722,855,1612
CBNIABCL_01113,446,3460,4133,222,561
CBNIABCL_01114,288,3603,3602,210,388
CBNIABCL_01115,111,1767,1603,78,83
CBNIABCL_01116,110,807,848,67,84
CBNIABCL_01117,292,2311,2359,227,365
CBNIABCL_01118,326,2294,2848,235,547
CBNIABCL_01119,274,1284,1811,200,321
CBNIABCL_01120,173,1735,1950,174,214
CBNIABCL_01121,32,438,456,34,49
CBNIABCL_01122,59,390,469,53,59
CBNIABCL_01123,115,3332,1961,111,65
CBNIABCL_01124,273,1988,2373,224,285
CBNIABCL_01126,675,3018,3137,559,815
CBNIABCL_01127,825,4683,4629,716,1059
CBNIABCL_01128,59,462,533,50,80
CBNIABCL_01129,2589,22133,26396,1852,3178
CBNIABCL_01130,345,2289,2782,280,397
CBNIABCL_01131,262,2222,2576,259,432
CBNIABCL_01132,39,902,1008,28,47
CBNIABCL_01133,89,816,729,75,103
CBNIABCL_01134,243,1624,1607,185,259
CBNIABCL_01135,134,547,781,106,208
CBNIABCL_01136,67,789,979,94,163
CBNIABCL_01137,342,3668,3641,207,377
CBNIABCL_01138,223,1431,2130,166,294
CBNIABCL_01139,26,89,193,16,24
CBNIABCL_01140,157,1207,1424,117,157
CBNIABCL_01141,98,971,1021,57,112
CBNIABCL_01142,70,571,657,48,79
CBNIABCL_01143,73,687,712,43,77
CBNIABCL_01144,106,749,610,78,98
CBNIABCL_01145,214,1679,1596,219,255
CBNIABCL_01146,138,1089,1132,89,185
CBNIABCL_01147,730,3433,5290,483,903
CBNIABCL_01148,386,2103,2800,236,391
CBNIABCL_01149,385,2178,2709,323,445
CBNIABCL_01150,6779,69966,80625,7481,7305
CBNIABCL_01151,178,974,1157,165,182
CBNIABCL_01152,220,1193,1572,169,306
CBNIABCL_01153,1078,5934,6246,754,1248
CBNIABCL_01154,208,1982,1619,158,232
CBNIABCL_01155,148,975,1173,120,141
CBNIABCL_01156,63,570,507,42,82
CBNIABCL_01157,96,884,848,66,98
CBNIABCL_01158,14,147,173,5,6
CBNIABCL_01159,196,1487,1226,167,253
CBNIABCL_01160,138,1310,1060,97,155
CBNIABCL_01161,286,2420,2523,185,232
CBNIABCL_01162,253,2708,2153,185,188
CBNIABCL_01163,11,114,101,4,13
CBNIABCL_01164,12,78,53,10,12
CBNIABCL_01170,274,1519,1632,223,349
CBNIABCL_01171,1213,5811,7845,740,1497
CBNIABCL_01172,1127,7773,8133,689,1409
CBNIABCL_01173,159,1452,1400,103,184
CBNIABCL_01174,177,1360,1017,152,174
CBNIABCL_01175,55,497,427,46,58
CBNIABCL_01176,17,195,157,5,15
CBNIABCL_01177,67,796,664,58,73
CBNIABCL_01178,7911,123524,79226,8776,6560
CBNIABCL_01179,583,3115,3210,461,531
CBNIABCL_01180,816,4729,4940,677,944
CBNIABCL_01181,99,593,748,75,127
CBNIABCL_01182,156,1049,943,131,197
CBNIABCL_01183,244,1043,1182,187,316
CBNIABCL_01184,173,1478,1230,131,217
CBNIABCL_01185,19,252,192,10,17
CBNIABCL_01186,99,859,927,100,118
CBNIABCL_01187,30,614,375,25,18
CBNIABCL_01188,164,2888,2203,117,169
CBNIABCL_01189,12016,71443,80966,8041,12462
CBNIABCL_01190,167,1686,1335,128,182
CBNIABCL_01191,247,1885,1947,187,245
CBNIABCL_01192,166,1124,1130,116,181
CBNIABCL_01193,129,951,1131,82,114
CBNIABCL_01194,186,1387,1436,147,191
CBNIABCL_01195,41,376,505,37,69
CBNIABCL_01196,933,4623,6333,645,970
CBNIABCL_01197,44,345,209,33,45
CBNIABCL_01198,449,2176,2644,302,500
CBNIABCL_01199,1127,8809,9523,849,1095
CBNIABCL_01200,488,3047,3785,402,592
CBNIABCL_01201,20,203,276,30,41
CBNIABCL_01202,59,685,729,74,108
CBNIABCL_01203,174,1292,1266,153,167
CBNIABCL_01204,775,3358,4738,590,728
CBNIABCL_01205,2,63,35,2,3
CBNIABCL_01206,115,92,105,105,103
CBNIABCL_01207,364,2043,2472,270,364
CBNIABCL_01208,225,1226,1183,157,267
CBNIABCL_01209,58,558,744,52,88
CBNIABCL_01210,104,1190,1283,85,105
CBNIABCL_01211,18,81,123,17,30
CBNIABCL_01212,22,133,124,14,25
CBNIABCL_01213,4,33,58,9,5
CBNIABCL_01214,2,11,24,1,3
CBNIABCL_01215,3,49,30,4,5
CBNIABCL_01216,5,51,40,6,4
CBNIABCL_01217,1,12,10,0,1
CBNIABCL_01218,13,86,125,9,17
CBNIABCL_01219,1,5,5,1,2
CBNIABCL_01220,0,7,4,0,0
CBNIABCL_01221,240,3264,3699,204,308
CBNIABCL_01222,52,830,843,45,83
CBNIABCL_01223,121,1031,1024,94,165
CBNIABCL_01224,45,450,522,53,70
CBNIABCL_01225,17,136,123,8,9
CBNIABCL_01226,41,362,295,19,35
CBNIABCL_01227,33,501,346,18,27
CBNIABCL_01228,226,1433,1578,183,227
CBNIABCL_01229,184,1719,1495,154,183
CBNIABCL_01230,414,2444,2019,287,431
CBNIABCL_01231,208,1528,1414,181,165
CBNIABCL_01232,4839,19760,26522,3278,6368
CBNIABCL_01238,94,727,652,56,103
CBNIABCL_01239,153,651,709,150,228
CBNIABCL_01240,409,2304,2725,274,515
CBNIABCL_01241,571,3602,3434,372,639
CBNIABCL_01242,291,2214,2789,308,474
CBNIABCL_01243,118,480,636,66,139
CBNIABCL_01244,156,896,1217,126,232
CBNIABCL_01245,294,1861,2016,248,308
CBNIABCL_01246,143,1015,856,124,136
CBNIABCL_01247,2,53,34,3,3
CBNIABCL_01248,1038,9623,9008,749,1068
CBNIABCL_01249,151,1262,1606,112,146
CBNIABCL_01251,87,972,722,65,90
CBNIABCL_01252,29,259,410,35,37
CBNIABCL_01253,9,110,99,11,17
CBNIABCL_01254,3,24,30,4,4
CBNIABCL_01255,4,60,93,7,10
CBNIABCL_01256,5,103,118,8,10
CBNIABCL_01257,1,5,20,4,4
CBNIABCL_01258,86,810,712,82,114
CBNIABCL_01259,28,189,163,29,35
CBNIABCL_01260,8,128,134,12,25
CBNIABCL_01261,10,41,74,2,14
CBNIABCL_01262,4,21,19,2,0
CBNIABCL_01263,2,38,41,1,3
CBNIABCL_01264,10,72,92,5,8
CBNIABCL_01265,2,25,34,1,3
CBNIABCL_01266,1,5,3,1,1
CBNIABCL_01267,109,735,713,87,115
CBNIABCL_01268,74,408,427,52,96
CBNIABCL_01269,173,1083,1032,121,141
CBNIABCL_01270,10,296,219,18,19
CBNIABCL_01271,70,422,470,34,62
CBNIABCL_01272,74,505,576,71,66
CBNIABCL_01273,57,309,393,51,70
CBNIABCL_01274,15,147,149,15,25
CBNIABCL_01275,20,153,161,23,25
CBNIABCL_01276,124,976,987,109,174
CBNIABCL_01277,354,2497,2388,287,368
CBNIABCL_01278,132,1032,1041,84,128
CBNIABCL_01279,65,496,578,49,67
CBNIABCL_01280,487,3554,3820,291,517
CBNIABCL_01281,176,1157,1399,95,172
CBNIABCL_01282,208,1839,1983,148,220
CBNIABCL_01283,172,1565,1782,187,250
CBNIABCL_01284,36,345,263,30,33
CBNIABCL_01285,114,1062,1051,97,108
CBNIABCL_01286,2,143,99,9,3
CBNIABCL_01287,263,29384,41756,119,307
CBNIABCL_01288,26,634,622,16,20
CBNIABCL_01289,155,997,1221,107,177
CBNIABCL_01290,90,760,776,94,178
CBNIABCL_01291,335,2675,3003,266,437
CBNIABCL_01292,107,744,1019,79,182
CBNIABCL_01293,320,2242,2822,186,377
CBNIABCL_01294,161,1467,1737,113,243
CBNIABCL_01295,441,3431,4644,254,720
CBNIABCL_01296,298,3163,3701,276,339
CBNIABCL_01297,74,1221,1388,56,114
CBNIABCL_01298,25,347,436,25,19
CBNIABCL_01299,41,866,1022,37,61
CBNIABCL_01300,43,542,685,30,54
CBNIABCL_01301,23,255,286,22,18
CBNIABCL_01302,11,629,409,22,10
CBNIABCL_01303,10,210,122,9,9
CBNIABCL_01304,9,162,144,8,5
CBNIABCL_01305,163,1552,1500,127,144
CBNIABCL_01306,9,61,62,8,5
CBNIABCL_01307,24,268,262,16,26
CBNIABCL_01308,70,654,796,72,108
CBNIABCL_01309,21,241,215,16,32
CBNIABCL_01310,25,281,279,18,43
CBNIABCL_01311,118,972,1133,112,175
CBNIABCL_01312,12,175,164,21,14
CBNIABCL_01313,110,876,950,107,143
CBNIABCL_01314,136,1475,1806,141,222
CBNIABCL_01315,65,701,799,45,79
CBNIABCL_01316,17,258,193,13,13
CBNIABCL_01317,51,492,472,26,46
CBNIABCL_01318,245,2536,3013,223,399
CBNIABCL_01319,408,4699,5387,349,564
CBNIABCL_01320,251,1854,2324,192,304
CBNIABCL_01321,16,233,199,7,18
CBNIABCL_01322,145,1299,1115,105,155
CBNIABCL_01323,65,598,658,51,97
CBNIABCL_01324,252,1609,1917,201,298
CBNIABCL_01326,1111,8612,7611,985,1239
CBNIABCL_01327,305,3003,2456,274,274
CBNIABCL_01328,283,2702,2708,234,305
CBNIABCL_01329,305,1785,2223,237,339
CBNIABCL_01330,230,2346,2346,190,255
CBNIABCL_01331,197,1858,1975,187,277
CBNIABCL_01332,389,3149,3160,350,388
CBNIABCL_01333,555,4452,4573,451,528
CBNIABCL_01334,5,151,77,6,4
CBNIABCL_01335,1234,6978,10350,864,1136
CBNIABCL_01336,61,801,726,81,95
CBNIABCL_01337,330,2490,2964,285,352
CBNIABCL_01338,186,1331,1363,135,182
CBNIABCL_01339,67,829,550,59,83
CBNIABCL_01340,264,2578,2971,203,413
CBNIABCL_01341,106,502,576,75,121
CBNIABCL_01342,45,363,357,42,65
CBNIABCL_01343,78,497,592,47,110
CBNIABCL_01344,93,1045,997,81,110
CBNIABCL_01345,373,3205,4335,400,595
CBNIABCL_01346,251,1362,1725,155,301
CBNIABCL_01347,61,502,488,61,85
CBNIABCL_01348,154,1801,1917,173,208
CBNIABCL_01349,323,2082,2165,234,359
CBNIABCL_01350,123,1229,1158,98,110
CBNIABCL_01351,120,925,819,85,130
CBNIABCL_01352,2303,13750,15340,2777,4721
CBNIABCL_01353,152,1187,1370,118,194
CBNIABCL_01354,277,2487,2613,221,330
CBNIABCL_01355,514,3028,3948,372,658
CBNIABCL_01356,45,249,251,34,64
CBNIABCL_01357,45,248,355,33,54
CBNIABCL_01358,69,598,579,41,79
CBNIABCL_01359,78,1205,1377,81,132
CBNIABCL_01360,68,612,611,69,80
CBNIABCL_01361,24,222,229,24,20
CBNIABCL_01362,89,687,784,70,84
CBNIABCL_01363,189,1373,1533,151,267
CBNIABCL_01364,237,1671,1762,175,249
CBNIABCL_01365,255,1741,1808,168,260
CBNIABCL_01366,32,522,662,36,50
CBNIABCL_01367,101,870,1139,94,143
CBNIABCL_01368,89,672,782,70,111
CBNIABCL_01369,188,1245,1660,180,282
CBNIABCL_01370,80,483,517,71,87
CBNIABCL_01371,20,208,142,6,8
CBNIABCL_01372,69,629,577,48,78
CBNIABCL_01373,82,822,818,43,76
CBNIABCL_01374,91,547,704,75,83
CBNIABCL_01375,160,1165,1377,144,172
CBNIABCL_01376,17,180,110,20,15
CBNIABCL_01377,305,2731,2289,238,286
CBNIABCL_01378,86,497,492,81,89
CBNIABCL_01379,234,1480,1180,183,231
CBNIABCL_01380,270,2585,2008,259,272
CBNIABCL_01381,232,1729,1381,212,275
CBNIABCL_01382,109,902,736,61,99
CBNIABCL_01383,69,741,638,46,75
CBNIABCL_01384,167,1394,1620,138,206
CBNIABCL_01385,77,655,680,70,85
CBNIABCL_01386,141,1631,1148,126,149
CBNIABCL_01387,54,533,564,48,61
CBNIABCL_01388,79,858,717,59,86
CBNIABCL_01389,38,259,241,27,30
CBNIABCL_01390,203,1190,1221,176,219
CBNIABCL_01391,151,1348,789,144,147
CBNIABCL_01392,139,1038,848,143,135
CBNIABCL_01393,120,928,892,102,187
CBNIABCL_01394,100,557,665,81,107
CBNIABCL_01395,233,1623,1556,223,259
CBNIABCL_01396,149,855,815,147,174
CBNIABCL_01397,289,948,1105,188,308
CBNIABCL_01398,372,2430,2245,322,530
CBNIABCL_01399,1027,7091,6062,836,867
CBNIABCL_01401,2548,33854,34971,2302,2691
CBNIABCL_01402,18,500,277,18,24
CBNIABCL_01403,59,503,507,42,47
CBNIABCL_01404,31,241,291,26,37
CBNIABCL_01405,76,638,533,46,50
CBNIABCL_01406,60,826,756,60,78
CBNIABCL_01407,76,740,760,54,87
CBNIABCL_01408,66,801,1025,50,58
CBNIABCL_01409,58,507,579,50,38
CBNIABCL_01410,63,542,526,43,61
CBNIABCL_01411,35,183,200,17,25
CBNIABCL_01412,234,887,1177,140,449
CBNIABCL_01413,254,1349,1754,205,544
CBNIABCL_01414,136,701,543,138,285
CBNIABCL_01415,28,301,233,27,51
CBNIABCL_01416,7,100,137,8,12
CBNIABCL_01417,191,1510,1624,166,179
CBNIABCL_01418,38,288,349,18,24
CBNIABCL_01419,10,160,128,13,12
CBNIABCL_01420,17,227,210,25,21
CBNIABCL_01421,154,1363,1623,139,187
CBNIABCL_01422,29,216,235,29,31
CBNIABCL_01423,113,932,1025,102,148
CBNIABCL_01424,39,252,191,26,42
CBNIABCL_01425,34,612,742,44,42
CBNIABCL_01426,382,4525,6325,295,441
CBNIABCL_01427,988,12476,16935,721,1344
CBNIABCL_01428,33,289,278,26,35
CBNIABCL_01429,14,148,124,6,18
CBNIABCL_01430,80,504,531,74,91
CBNIABCL_01431,10,144,90,8,23
CBNIABCL_01432,0,9,2,0,2
CBNIABCL_01433,4,27,28,1,4
CBNIABCL_01434,26,152,116,13,12
CBNIABCL_01435,30,233,232,18,42
CBNIABCL_01436,5,120,92,4,2
CBNIABCL_01437,242,1903,2883,197,375
CBNIABCL_01438,9,86,134,12,13
CBNIABCL_01439,1,92,86,4,5
CBNIABCL_01440,41,248,305,30,47
CBNIABCL_01441,3,99,126,5,14
CBNIABCL_01442,7,53,77,9,11
CBNIABCL_01443,10,165,186,11,27
CBNIABCL_01444,9,64,131,11,14
CBNIABCL_01445,17,119,170,18,36
CBNIABCL_01446,64,417,565,57,91
CBNIABCL_01447,1,36,20,3,5
CBNIABCL_01448,2,34,57,5,6
CBNIABCL_01449,3,40,82,5,9
CBNIABCL_01450,15,127,171,13,18
CBNIABCL_01451,109,600,962,93,147
CBNIABCL_01452,100,753,1004,51,128
CBNIABCL_01453,21,264,280,19,14
CBNIABCL_01454,2,32,23,0,0
CBNIABCL_01455,35,136,178,19,35
CBNIABCL_01456,83,872,674,75,94
CBNIABCL_01457,71,660,888,87,91
CBNIABCL_01458,186,1504,1962,184,222
CBNIABCL_01459,73,394,672,60,110
CBNIABCL_01460,56,598,600,37,61
CBNIABCL_01461,30,234,210,20,18
CBNIABCL_01462,20,164,168,18,25
CBNIABCL_01463,109,469,543,66,88
CBNIABCL_01464,30,525,443,45,53
CBNIABCL_01465,44,390,465,50,74
CBNIABCL_01466,227,4018,4230,242,316
CBNIABCL_01467,69,440,598,80,122
CBNIABCL_01468,25,210,188,22,22
CBNIABCL_01469,316,2387,2472,209,285
CBNIABCL_01470,21,237,325,24,28
CBNIABCL_01471,325,3994,5734,176,731
CBNIABCL_01472,275,4532,5764,240,636
CBNIABCL_01473,92,1277,1729,96,193
CBNIABCL_01474,57,927,1125,58,119
CBNIABCL_01475,46,864,1230,62,116
CBNIABCL_01476,178,1707,2498,150,334
CBNIABCL_01477,138,2077,2535,168,275
CBNIABCL_01478,20,257,198,15,22
CBNIABCL_01479,0,147,80,11,9
CBNIABCL_01480,19,231,315,29,47
CBNIABCL_01481,44,655,336,44,26
CBNIABCL_01482,29,315,279,19,26
CBNIABCL_01483,6,104,105,5,10
CBNIABCL_01484,5,91,61,4,3
CBNIABCL_01485,11,60,31,6,3
CBNIABCL_01486,30,196,217,15,27
CBNIABCL_01487,8,204,113,8,7
CBNIABCL_01488,0,17,5,1,1
CBNIABCL_01489,3,123,52,4,11
CBNIABCL_01490,9,150,119,4,8
CBNIABCL_01491,11,206,175,12,22
CBNIABCL_01492,0,25,18,2,2
CBNIABCL_01493,7,78,82,8,8
CBNIABCL_01494,0,16,19,1,0
CBNIABCL_01495,6,41,40,0,4
CBNIABCL_01496,11,107,105,8,5
CBNIABCL_01497,0,9,16,1,2
CBNIABCL_01498,2,77,117,9,4
CBNIABCL_01499,4,101,125,3,8
CBNIABCL_01500,9,168,201,7,14
CBNIABCL_01501,14,119,219,7,25
CBNIABCL_01502,16,329,445,30,46
CBNIABCL_01503,3,23,31,4,3
CBNIABCL_01504,13,109,127,8,12
CBNIABCL_01505,0,1,11,1,0
CBNIABCL_01506,8,57,52,6,9
CBNIABCL_01507,3,69,50,9,3
CBNIABCL_01508,0,10,11,3,0
CBNIABCL_01509,1,15,5,4,3
CBNIABCL_01510,0,0,2,0,0
CBNIABCL_01511,3,34,50,3,3
CBNIABCL_01512,0,16,6,1,3
CBNIABCL_01513,0,0,3,0,0
CBNIABCL_01514,2,2,4,0,1
CBNIABCL_01515,0,9,6,1,4
CBNIABCL_01516,0,9,2,1,1
CBNIABCL_01517,0,2,1,0,0
CBNIABCL_01518,2,22,36,3,3
CBNIABCL_01519,3,10,21,2,4
CBNIABCL_01520,0,11,17,0,1
CBNIABCL_01521,0,7,12,0,0
CBNIABCL_01522,2,68,82,1,4
CBNIABCL_01523,0,2,3,0,0
CBNIABCL_01524,2,35,65,3,5
CBNIABCL_01525,1,9,18,0,0
CBNIABCL_01526,1,3,10,0,1
CBNIABCL_01527,1,15,19,1,0
CBNIABCL_01528,2,33,64,2,5
CBNIABCL_01529,4,39,49,2,6
CBNIABCL_01530,6,48,68,4,8
CBNIABCL_01531,2,7,15,1,0
CBNIABCL_01532,2,39,47,6,10
CBNIABCL_01533,4,39,43,5,15
CBNIABCL_01534,0,18,16,1,2
CBNIABCL_01535,35,290,239,21,49
CBNIABCL_01536,25,535,696,14,61
CBNIABCL_01537,0,50,56,2,4
CBNIABCL_01538,20,226,455,15,44
CBNIABCL_01539,5,66,109,5,9
CBNIABCL_01540,13,182,163,14,4
CBNIABCL_01541,47,360,360,44,48
CBNIABCL_01542,48,590,565,44,42
CBNIABCL_01543,59,493,541,41,54
CBNIABCL_01544,547,6274,4701,494,571
CBNIABCL_01545,35,263,189,42,42
CBNIABCL_01546,17,140,123,11,19
