gene_id,C1,BM1,BM2,C2,C3
CBNIABCL_01547,23,414,275,18,28
CBNIABCL_01548,284,2390,1978,207,293
CBNIABCL_01549,8,90,105,6,8
CBNIABCL_01550,8,54,69,8,7
CBNIABCL_01551,1,10,10,0,0
CBNIABCL_01552,15,77,107,1,8
CBNIABCL_01553,3,3,1,1,1
CBNIABCL_01554,176,1233,1030,135,180
CBNIABCL_01555,131,804,702,117,172
CBNIABCL_01556,256,1723,1630,139,318
CBNIABCL_01557,63,521,405,55,78
CBNIABCL_01558,22,191,208,17,35
CBNIABCL_01559,119,712,739,89,141
CBNIABCL_01560,28,451,372,37,45
CBNIABCL_01561,18,48,38,13,6
CBNIABCL_01562,63,306,311,41,44
CBNIABCL_01563,65,478,428,33,54
CBNIABCL_01564,56,350,304,42,73
CBNIABCL_01565,7,29,48,6,12
CBNIABCL_01566,6,47,71,4,9
CBNIABCL_01567,56,481,438,47,79
CBNIABCL_01568,8,58,42,5,14
CBNIABCL_01569,2,19,16,4,3
CBNIABCL_01570,120,1159,997,99,139
CBNIABCL_01571,71,446,496,48,65
CBNIABCL_01572,23,239,207,17,42
CBNIABCL_01573,23,138,115,11,12
CBNIABCL_01574,24,166,165,11,29
CBNIABCL_01575,23,123,148,13,25
CBNIABCL_01576,47,202,254,25,51
CBNIABCL_01577,7,58,34,7,8
CBNIABCL_01578,8,67,54,5,12
CBNIABCL_01579,7,33,20,3,4
CBNIABCL_01580,8,108,56,6,14
CBNIABCL_01581,0,4,2,0,1
CBNIABCL_01582,3,30,17,1,2
CBNIABCL_01583,18,268,113,14,28
CBNIABCL_01584,253,2938,3591,287,375
CBNIABCL_01585,285,2580,2223,232,262
CBNIABCL_01586,10,28,49,4,9
CBNIABCL_01587,74,701,521,67,90
CBNIABCL_01588,1,13,10,1,1
CBNIABCL_01589,16,161,97,16,13
CBNIABCL_01590,33,232,235,31,34
CBNIABCL_01591,21,134,124,14,13
CBNIABCL_01592,38,181,140,22,20
CBNIABCL_01593,41,197,282,27,36
CBNIABCL_01594,47,487,404,31,55
CBNIABCL_01595,54,337,349,38,58
CBNIABCL_01596,7,18,35,1,3
CBNIABCL_01597,3,45,62,7,15
CBNIABCL_01598,6,32,54,1,14
CBNIABCL_01599,6,26,65,6,7
CBNIABCL_01600,6,58,40,3,11
CBNIABCL_01601,35,327,294,36,61
CBNIABCL_01602,210,2148,1779,169,247
CBNIABCL_01603,18,208,203,14,26
CBNIABCL_01604,32,335,350,31,45
CBNIABCL_01605,21,152,122,13,9
CBNIABCL_01606,29,408,312,31,40
CBNIABCL_01607,23,282,277,28,51
CBNIABCL_01608,6,164,108,8,7
CBNIABCL_01609,8,77,38,6,8
CBNIABCL_01610,1,0,2,0,2
CBNIABCL_01611,14,128,136,14,17
CBNIABCL_01612,41,852,647,29,22
CBNIABCL_01613,284,5504,5520,217,314
CBNIABCL_01614,73,435,503,55,76
CBNIABCL_01615,68,891,804,69,84
CBNIABCL_01616,187,2002,1490,169,200
CBNIABCL_01617,6,141,146,14,12
CBNIABCL_01618,8,101,74,2,6
CBNIABCL_01619,118,710,752,92,181
CBNIABCL_01620,20,129,123,9,21
CBNIABCL_01621,52,305,285,42,29
CBNIABCL_01622,54,348,324,40,56
CBNIABCL_01623,0,10,1,0,1
CBNIABCL_01624,0,23,5,0,2
CBNIABCL_01625,2,23,20,3,2
CBNIABCL_01626,7,60,58,7,9
CBNIABCL_01627,56,314,401,42,87
CBNIABCL_01628,13,69,66,6,13
CBNIABCL_01629,10,124,129,12,17
CBNIABCL_01630,2,64,47,13,6
CBNIABCL_01631,22,159,139,23,20
CBNIABCL_01632,5,76,48,9,14
CBNIABCL_01633,391,3121,3064,330,374
CBNIABCL_01634,17,163,193,15,13
CBNIABCL_01635,8,111,97,7,9
CBNIABCL_01636,5,29,14,1,2
CBNIABCL_01637,10,58,51,3,4
CBNIABCL_01638,31,236,259,35,30
CBNIABCL_01639,126,2862,2005,97,112
CBNIABCL_01640,516,3778,4338,489,693
CBNIABCL_01641,178,1831,1877,107,149
CBNIABCL_01642,85,1419,1075,60,92
CBNIABCL_01643,403,4508,4343,300,463
CBNIABCL_01644,60,286,314,46,75
CBNIABCL_01645,16,138,132,10,12
CBNIABCL_01646,2,35,25,1,5
CBNIABCL_01647,115,614,688,73,83
CBNIABCL_01648,212,3348,2364,141,207
CBNIABCL_01649,924,7054,7641,570,1046
CBNIABCL_01650,63,572,426,51,65
CBNIABCL_01651,8,141,126,9,15
CBNIABCL_01652,20,122,156,10,17
CBNIABCL_01653,4,18,5,0,0
CBNIABCL_01654,8,53,65,4,7
CBNIABCL_01655,60,497,547,55,66
CBNIABCL_01656,51,422,439,34,53
CBNIABCL_01657,73,536,470,66,64
CBNIABCL_01658,116,996,923,79,88
CBNIABCL_01659,89,521,608,63,107
CBNIABCL_01660,203,1638,1209,190,182
CBNIABCL_01661,53,426,412,38,80
CBNIABCL_01662,74,365,338,60,92
CBNIABCL_01663,13,192,141,12,12
CBNIABCL_01664,75,852,619,49,72
CBNIABCL_01665,1279,14168,8794,1263,1376
CBNIABCL_01666,1,18,19,0,2
CBNIABCL_01667,274,874,1058,204,289
CBNIABCL_01668,65,305,397,52,50
CBNIABCL_01669,89,1011,875,88,107
CBNIABCL_01670,30,156,170,22,21
CBNIABCL_01671,8,98,89,5,11
CBNIABCL_01672,175,1279,1220,109,135
CBNIABCL_01673,104,1128,921,91,140
CBNIABCL_01674,1357,13558,15298,1126,1454
CBNIABCL_01675,8,70,75,6,8
CBNIABCL_01676,46,638,527,48,46
CBNIABCL_01677,66,1013,790,64,65
CBNIABCL_01678,54,640,617,40,44
CBNIABCL_01679,143,1731,1405,153,157
CBNIABCL_01680,68,562,368,77,98
CBNIABCL_01681,72,871,813,86,84
CBNIABCL_01682,541,6548,5389,427,625
CBNIABCL_01683,270,1996,1952,183,287
CBNIABCL_01684,75,538,441,70,90
CBNIABCL_01685,3,19,16,2,3
CBNIABCL_01686,15,134,188,10,24
CBNIABCL_01687,3,22,26,2,2
CBNIABCL_01688,15,107,119,12,15
CBNIABCL_01689,9,77,57,4,8
CBNIABCL_01690,6,61,73,8,16
CBNIABCL_01691,90,993,905,69,98
CBNIABCL_01692,43,412,378,26,37
CBNIABCL_01693,73,662,631,54,90
CBNIABCL_01694,10,115,103,15,14
CBNIABCL_01695,38,383,466,40,56
CBNIABCL_01696,30,375,327,35,36
CBNIABCL_01697,54,468,616,48,78
CBNIABCL_01698,7,128,55,1,4
CBNIABCL_01699,39,280,264,24,52
CBNIABCL_01700,214,1669,1549,210,275
CBNIABCL_01701,4,35,35,2,3
CBNIABCL_01702,1019,7042,6656,737,1010
CBNIABCL_01703,4218,21018,26550,3063,6124
CBNIABCL_01704,188,831,1015,157,294
CBNIABCL_01705,235,1418,1595,202,256
CBNIABCL_01706,226,1845,1706,196,269
CBNIABCL_01707,464,3168,3693,314,517
CBNIABCL_01708,53,21,21,24,63
CBNIABCL_01709,159,55,43,132,165
CBNIABCL_01710,34,9,14,26,51
CBNIABCL_01711,4,6,12,5,4
CBNIABCL_01712,61,26,23,33,43
CBNIABCL_01713,85,379,276,61,82
CBNIABCL_01714,117,1231,1278,111,175
CBNIABCL_01715,68,805,722,97,74
CBNIABCL_01716,144,1105,1208,116,179
CBNIABCL_01717,65,494,362,41,65
CBNIABCL_01718,153,1658,1464,113,160
CBNIABCL_01719,354,2886,2916,317,469
CBNIABCL_01720,814,5915,6693,483,911
CBNIABCL_01721,125,1477,1243,78,126
CBNIABCL_01722,203,2259,2207,179,187
CBNIABCL_01723,99,1813,1873,80,187
CBNIABCL_01724,122,1924,2000,107,182
CBNIABCL_01725,188,5145,6047,186,423
CBNIABCL_01726,265,4641,5296,238,417
CBNIABCL_01727,169,2490,2618,117,284
CBNIABCL_01728,81,2011,2113,56,142
CBNIABCL_01729,159,4927,4885,144,302
CBNIABCL_01730,85,1113,801,65,81
CBNIABCL_01731,486,4027,4703,418,552
CBNIABCL_01732,1100,10573,11196,831,1314
CBNIABCL_01733,1240,10752,11983,854,1310
CBNIABCL_01734,232,3798,2857,194,241
CBNIABCL_01735,354,1632,2060,228,385
CBNIABCL_01736,20,147,176,13,42
CBNIABCL_01737,188,1182,1158,148,200
CBNIABCL_01738,367,2911,2895,274,400
CBNIABCL_01739,36,368,427,30,31
CBNIABCL_01740,123,1100,1251,107,100
CBNIABCL_01741,8290,80361,68553,6807,8435
CBNIABCL_01742,945,6110,4534,868,1769
CBNIABCL_01743,205,1642,1764,184,238
CBNIABCL_01744,2140,13365,15954,1046,2401
CBNIABCL_01745,111,1257,767,59,125
CBNIABCL_01746,271,3900,2633,211,258
CBNIABCL_01747,791,13102,12384,654,678
CBNIABCL_01748,11,3788,4340,15,15
CBNIABCL_01749,23,1995,2769,6,18
CBNIABCL_01750,66,4746,5941,46,90
CBNIABCL_01751,37,1541,1838,18,30
CBNIABCL_01752,19,3171,3078,32,41
CBNIABCL_01753,11,1346,1471,12,18
CBNIABCL_01754,86,897,985,77,117
CBNIABCL_01755,5,75,94,7,19
CBNIABCL_01756,23,170,184,10,21
CBNIABCL_01757,20,69,84,6,10
CBNIABCL_01758,9,227,310,12,20
CBNIABCL_01759,634,4787,4930,400,793
CBNIABCL_01761,596,6203,5328,510,651
CBNIABCL_01762,353,3880,3469,269,407
CBNIABCL_01763,283,1664,1473,201,254
CBNIABCL_01764,409,2848,2904,334,476
CBNIABCL_01765,382,2684,3489,253,435
CBNIABCL_01766,176,1668,1462,127,160
CBNIABCL_01767,404,5281,4504,353,407
CBNIABCL_01768,402,3144,3007,321,566
CBNIABCL_01769,516,4575,4509,357,558
CBNIABCL_01770,125,701,661,96,89
CBNIABCL_01771,700,2950,3730,554,752
CBNIABCL_01774,46,303,251,52,75
CBNIABCL_01775,153,970,1086,110,178
CBNIABCL_01776,24,140,183,16,28
CBNIABCL_01777,37,265,332,26,41
CBNIABCL_01778,82,650,554,86,73
CBNIABCL_01779,410,2691,2494,290,462
CBNIABCL_01780,617,4876,4362,476,541
CBNIABCL_01781,71,1007,897,82,85
CBNIABCL_01782,460,2994,2962,393,518
CBNIABCL_01783,196,2034,1727,170,187
CBNIABCL_01784,352,2609,2388,275,404
CBNIABCL_01785,301,2064,1714,192,370
CBNIABCL_01786,794,5223,4420,668,853
CBNIABCL_01787,264,1469,1530,196,300
CBNIABCL_01788,152,1868,1256,139,172
CBNIABCL_01789,436,3455,2885,317,445
CBNIABCL_01790,1214,6681,7162,969,1345
CBNIABCL_01791,652,3888,3424,481,663
CBNIABCL_01792,401,2920,2853,302,432
CBNIABCL_01793,211,1254,963,183,212
CBNIABCL_01794,297,2933,2963,195,248
CBNIABCL_01795,9,385,235,15,7
CBNIABCL_01796,67,531,641,58,77
CBNIABCL_01797,130,1151,975,121,140
CBNIABCL_01798,28,203,204,21,22
CBNIABCL_01799,123,1312,1044,68,104
CBNIABCL_01800,849,6486,6027,591,868
CBNIABCL_01801,228,2023,2057,199,280
CBNIABCL_01802,338,3658,2986,272,383
CBNIABCL_01803,78,810,741,72,67
CBNIABCL_01804,1190,11137,9114,988,1201
CBNIABCL_01805,773,4293,5635,510,701
CBNIABCL_01806,120,923,871,85,90
CBNIABCL_01807,200,1366,1418,181,196
CBNIABCL_01808,398,3069,3033,336,407
CBNIABCL_01809,748,4881,5233,527,795
CBNIABCL_01810,1823,11788,10906,1400,1896
CBNIABCL_01811,79,923,738,56,73
CBNIABCL_01812,383,2662,2490,219,422
CBNIABCL_01813,287,1986,1943,205,316
CBNIABCL_01814,236,1485,1269,167,259
CBNIABCL_01815,691,3798,3803,468,732
CBNIABCL_01816,1509,14695,12854,1308,1633
CBNIABCL_01817,19723,163571,179272,11474,23512
CBNIABCL_01818,1450,22966,18553,938,1799
CBNIABCL_01819,2081,13145,12789,1786,2217
CBNIABCL_01820,59,529,408,47,54
CBNIABCL_01821,51,351,499,44,64
CBNIABCL_01822,291,1896,1652,206,309
CBNIABCL_01823,272,1847,1648,166,319
CBNIABCL_01824,601,5234,4847,478,601
CBNIABCL_01825,262,2530,2223,205,305
CBNIABCL_01826,133,1133,923,104,145
CBNIABCL_01827,765,6730,5176,617,780
CBNIABCL_01828,677,4897,4360,591,731
CBNIABCL_01829,2600,14678,13833,2332,2500
CBNIABCL_01830,234,1440,1438,158,328
CBNIABCL_01831,126,736,842,81,168
CBNIABCL_01832,208,1978,1530,144,187
CBNIABCL_01833,166,988,839,117,123
CBNIABCL_01834,312,1753,1997,212,317
CBNIABCL_01835,351,2150,2083,288,421
CBNIABCL_01836,362,3877,3603,275,345
CBNIABCL_01837,80,1939,1755,80,104
CBNIABCL_01838,921,7903,8030,588,992
CBNIABCL_01839,393,2619,2464,284,351
CBNIABCL_01840,56,566,364,56,55
CBNIABCL_01841,287,2621,2458,222,317
CBNIABCL_01842,261,1281,1927,194,231
CBNIABCL_01843,19,124,172,12,19
CBNIABCL_01844,116,990,832,90,162
CBNIABCL_01845,342,2446,2321,215,385
CBNIABCL_01846,211,2202,1834,128,252
CBNIABCL_01847,251,1204,1320,230,344
CBNIABCL_01848,557,3310,3188,396,532
CBNIABCL_01849,562,5835,4967,503,573
CBNIABCL_01850,267,2521,2274,219,278
CBNIABCL_01851,5,136,90,5,8
CBNIABCL_01852,111,705,758,75,142
CBNIABCL_01853,309,3469,3116,233,321
CBNIABCL_01854,60,883,635,58,63
CBNIABCL_01855,147,2003,2066,120,165
CBNIABCL_01856,581,5081,5299,441,668
CBNIABCL_01857,141,3728,2253,166,134
CBNIABCL_01858,2234,15652,14440,1795,2468
CBNIABCL_01859,635,5334,4097,546,553
CBNIABCL_01860,193,2220,1817,186,194
CBNIABCL_01861,64,388,444,39,65
CBNIABCL_01862,28,581,330,26,22
CBNIABCL_01863,1442,12276,9679,1156,1813
CBNIABCL_01864,1528,11289,10053,1176,1665
CBNIABCL_01865,480,3293,2942,445,465
CBNIABCL_01866,317,2510,2390,224,391
CBNIABCL_01867,506,3545,2982,403,589
CBNIABCL_01869,714,4465,4959,524,841
CBNIABCL_01870,421,2702,2029,320,510
CBNIABCL_01871,164,1098,930,120,220
CBNIABCL_01872,163,1402,1345,135,166
CBNIABCL_01873,700,5871,6948,490,733
CBNIABCL_01874,321,2585,2638,212,286
CBNIABCL_01875,289,2372,2250,206,338
CBNIABCL_01876,112,465,489,53,130
CBNIABCL_01877,170,1368,1144,131,192
CBNIABCL_01878,192,1586,1787,152,218
CBNIABCL_01879,82,1009,795,87,97
CBNIABCL_01880,451,3811,4577,282,492
CBNIABCL_01881,223,3021,2960,209,249
CBNIABCL_01882,32,398,357,20,38
CBNIABCL_01883,3297,22269,27529,2091,4256
CBNIABCL_01884,191,1309,1624,150,251
CBNIABCL_01885,548,3926,3379,447,692
CBNIABCL_01886,192,1032,893,127,195
CBNIABCL_01887,299,1916,1585,244,334
CBNIABCL_01888,1058,5589,6205,810,1285
CBNIABCL_01889,178,1158,1293,143,190
CBNIABCL_01890,198,1159,1356,133,252
CBNIABCL_01891,170,890,1028,125,146
CBNIABCL_01892,57,630,521,44,54
CBNIABCL_01893,99,954,891,73,119
CBNIABCL_01894,167,1149,1414,98,173
CBNIABCL_01895,195,1984,2052,139,199
CBNIABCL_01896,91,2733,2051,76,93
CBNIABCL_01897,73,2636,2126,41,29
CBNIABCL_01898,482,3068,4102,333,550
CBNIABCL_01899,506,3684,3321,347,598
CBNIABCL_01900,331,2343,2292,237,373
CBNIABCL_01901,430,4581,3966,331,415
CBNIABCL_01902,337,3230,3335,241,434
CBNIABCL_01903,291,3949,3738,212,272
CBNIABCL_01904,42,655,494,28,52
CBNIABCL_01905,207,2285,1823,150,167
CBNIABCL_01906,146,2176,2568,121,183
CBNIABCL_01907,302,2869,3170,245,366
CBNIABCL_01908,227,2235,2160,172,262
CBNIABCL_01909,228,2904,2827,201,233
CBNIABCL_01910,39,565,443,25,22
CBNIABCL_01911,129,1211,1292,108,114
CBNIABCL_01912,101,711,701,78,106
CBNIABCL_01913,571,10897,8204,463,454
CBNIABCL_01914,145,905,1265,105,135
CBNIABCL_01915,84,428,566,66,127
CBNIABCL_01916,179,2270,2671,142,191
CBNIABCL_01917,553,2587,3755,381,773
CBNIABCL_01918,209,1555,2021,145,266
CBNIABCL_01919,113,1291,1413,81,177
CBNIABCL_01920,282,3006,3462,211,404
CBNIABCL_01921,228,1386,1354,157,286
CBNIABCL_01922,181,1100,1172,126,259
CBNIABCL_01923,416,3019,3411,248,761
CBNIABCL_01924,10,109,162,11,12
CBNIABCL_01925,7,80,76,9,10
CBNIABCL_01926,0,7,3,0,1
CBNIABCL_01927,27,442,590,19,30
CBNIABCL_01928,102,2031,3017,78,170
CBNIABCL_01929,129,2185,2515,85,158
CBNIABCL_01930,15,203,189,11,16
CBNIABCL_01931,13,85,90,12,22
CBNIABCL_01932,10,172,210,21,13
CBNIABCL_01933,38,753,680,25,37
CBNIABCL_01934,66,969,1018,33,77
CBNIABCL_01935,34,358,652,26,46
CBNIABCL_01936,16,444,378,10,14
CBNIABCL_01937,456,3324,3441,339,636
CBNIABCL_01938,15,985,1230,12,13
CBNIABCL_01939,35,1205,1407,38,29
CBNIABCL_01940,141,1542,2026,153,139
CBNIABCL_01941,233,2987,3004,223,258
CBNIABCL_01942,59,876,691,75,75
CBNIABCL_01944,167,1679,1643,137,187
CBNIABCL_01945,822,5700,7068,567,775
CBNIABCL_01946,1187,7701,10390,842,1285
CBNIABCL_01947,319,2524,3030,208,361
CBNIABCL_01948,94,1336,1437,67,93
CBNIABCL_01949,533,3771,3980,382,536
CBNIABCL_01950,569,4882,5012,387,542
CBNIABCL_01951,103,1044,1178,72,114
CBNIABCL_01952,28,303,323,35,36
CBNIABCL_01953,40,428,468,35,46
CBNIABCL_01954,521,3410,4452,439,504
CBNIABCL_01955,315,3273,3405,277,664
CBNIABCL_01956,133,989,1285,106,126
CBNIABCL_01957,130,981,1471,119,212
CBNIABCL_01958,337,3987,3801,259,388
CBNIABCL_01959,99,1293,1245,84,116
CBNIABCL_01960,512,3063,3698,298,596
CBNIABCL_01961,234,1626,1767,143,238
CBNIABCL_01962,83,388,451,48,85
CBNIABCL_01963,200,1634,1727,155,251
CBNIABCL_01964,139,952,1318,144,174
CBNIABCL_01965,224,1493,1550,160,219
CBNIABCL_01966,15,169,61,14,13
CBNIABCL_01967,207,1052,878,182,188
CBNIABCL_01968,66,636,461,56,73
CBNIABCL_01969,145,878,796,114,142
CBNIABCL_01970,775,5737,4201,601,962
CBNIABCL_01971,770,5033,3538,633,776
CBNIABCL_01972,1090,6518,4777,910,1280
CBNIABCL_01973,63,292,196,44,67
CBNIABCL_01974,336,2248,2039,299,344
CBNIABCL_01975,529,4315,3077,423,574
CBNIABCL_01976,985,6036,5560,760,1069
CBNIABCL_01977,4330,38333,28641,3201,4869
CBNIABCL_01978,2391,14460,14884,1361,2507
CBNIABCL_01979,1293,7448,8110,809,1544
CBNIABCL_01980,1628,11869,11345,1174,1893
CBNIABCL_01981,2699,20713,15516,2208,2628
CBNIABCL_01982,993,5564,4806,766,1058
CBNIABCL_01983,467,4365,3725,410,566
CBNIABCL_01984,349,3348,3875,267,367
CBNIABCL_01985,963,8313,6557,831,1061
CBNIABCL_01986,264,1873,1946,192,239
CBNIABCL_01987,27,239,215,20,34
CBNIABCL_01988,280,2528,2447,229,304
CBNIABCL_01989,223,1777,1633,167,221
CBNIABCL_01990,1238,14020,13104,1013,1394
CBNIABCL_01991,490,3594,3816,353,428
CBNIABCL_01992,43,534,352,46,60
CBNIABCL_01993,550,5913,4376,455,630
CBNIABCL_01994,311,2925,3070,251,280
CBNIABCL_01995,1119,8590,8575,911,1194
CBNIABCL_01996,263,2398,2747,161,249
CBNIABCL_01998,59,885,702,76,101
CBNIABCL_01999,12,228,148,21,13
CBNIABCL_02000,407,3311,3420,339,485
CBNIABCL_02001,239,1895,2284,215,295
CBNIABCL_02002,259,1786,2150,168,296
CBNIABCL_02003,468,3741,4167,342,544
CBNIABCL_02004,226,2216,2513,203,318
CBNIABCL_02005,77,597,701,58,84
CBNIABCL_02006,284,2693,2734,195,408
CBNIABCL_02007,130,1362,1451,115,174
CBNIABCL_02008,244,1935,2808,174,385
CBNIABCL_02009,903,8077,9496,600,957
CBNIABCL_02010,104,3607,3455,115,78
CBNIABCL_02011,152,1572,1585,135,195
CBNIABCL_02012,177,1079,1060,160,198
CBNIABCL_02013,42,279,256,33,40
CBNIABCL_02014,44,339,448,51,61
CBNIABCL_02015,198,668,993,193,232
CBNIABCL_02016,173,1471,1517,160,182
CBNIABCL_02017,341,1917,1742,229,287
CBNIABCL_02018,219,964,1105,165,213
CBNIABCL_02019,91,487,434,56,72
CBNIABCL_02020,281,2570,2442,243,330
CBNIABCL_02021,76,329,273,64,33
CBNIABCL_02022,25,381,252,21,29
CBNIABCL_02023,1165,4972,5676,824,1109
CBNIABCL_02024,407,2158,2572,320,486
CBNIABCL_02025,357,3068,2703,370,313
CBNIABCL_02026,39,289,212,29,26
CBNIABCL_02027,1419,6418,5640,896,1365
CBNIABCL_02028,1965,7294,7911,1264,1799
CBNIABCL_02029,660,3730,5075,496,616
CBNIABCL_02030,177,1766,1860,130,147
CBNIABCL_02031,0,14,8,2,1
CBNIABCL_02032,4,48,81,6,14
CBNIABCL_02033,26,149,199,17,35
CBNIABCL_02034,13,106,85,8,25
CBNIABCL_02035,5,100,92,6,8
CBNIABCL_02036,42,173,246,9,38
CBNIABCL_02037,3,73,45,3,2
CBNIABCL_02038,5,77,114,3,8
CBNIABCL_02039,38,218,311,20,50
CBNIABCL_02040,124,932,1011,74,121
CBNIABCL_02041,90,707,749,87,122
CBNIABCL_02043,14406,168236,120900,13016,10014
CBNIABCL_02044,1120,10187,9564,794,1107
CBNIABCL_02045,290,2996,3139,209,400
CBNIABCL_02046,761,7880,7891,583,725
CBNIABCL_02047,19,213,125,15,18
CBNIABCL_02048,28,117,89,9,15
CBNIABCL_02049,250,1848,2075,184,301
CBNIABCL_02050,2908,24302,22577,1936,3425
CBNIABCL_02051,2841,14936,18284,1678,3432
CBNIABCL_02052,2248,15523,16177,1758,2521
CBNIABCL_02053,99,867,883,95,127
CBNIABCL_02054,216,1400,1416,185,210
CBNIABCL_02055,77,652,531,70,65
CBNIABCL_02056,1599,14426,15477,1257,1790
CBNIABCL_02057,32,252,245,18,44
